store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
ardmore-pa,,https://www.planetfitness.com/gyms/ardmore-pa,"Planet Fitness - Ardmore, PA",open,50 Greenfield Ave,Ardmore,,Pennsylvania,PA,19003,US,40.009,-75.2972,America/New_York,,,484-416-3017,42,42091,42091205300,420912053002000,37980,428,ceo,census
aston-pa,,https://www.planetfitness.com/gyms/aston-pa,"Planet Fitness - Aston, PA",open,4952 Pennell Rd,Aston,,Pennsylvania,PA,19014,US,39.8637,-75.4267,America/New_York,,,610-485-0800,42,42045,42045406902,420454069023003,37980,428,ceo,fcc
bensalem-street-road-pa,,https://www.planetfitness.com/gyms/bensalem-street-road-pa,"Planet Fitness - Bensalem, PA",open,1851 Street Rd,Bensalem,,Pennsylvania,PA,19020,US,40.0961,-74.9431,America/New_York,,,215-645-1181,42,42017,42017100214,420171002141006,37980,428,ceo,census
berwyn-pa,,https://www.planetfitness.com/gyms/berwyn-pa,"Planet Fitness - Berwyn, PA",open,270 Swedesford Rd,Berwyn,,Pennsylvania,PA,19312,US,40.0693,-75.4435,America/New_York,,,484-368-0624,42,42029,42029300107,420293001075006,37980,428,ceo,fcc
owasso-ok,,https://www.planetfitness.com/gyms/owasso-ok,"Planet Fitness - Owasso, OK",open,9291 N Garnett Rd E,Owasso,,Oklahoma,OK,74055,US,36.2895,-95.8476,America/Chicago,,,918-921-8334,40,40143,40143005805,401430058051008,46140,538,ceo,fcc
grants-pass-or,,https://www.planetfitness.com/gyms/grants-pass-or,"Planet Fitness - Grants Pass, OR",open,1555 Williams Hwy,Grants Pass,,Oregon,OR,97527,US,42.4212,-123.3324,America/Los_Angeles,,,541-434-9588,41,41033,41033361202,410333612021015,24420,366,ceo,census
bethlehem-pa,,https://www.planetfitness.com/gyms/bethlehem-pa,"Planet Fitness - Bethlehem, PA",open,1740 Stefko Blvd,Bethlehem,,Pennsylvania,PA,18017,US,40.6364,-75.3498,America/New_York,,,610-849-2130,42,42095,42095010500,420950105001011,10900,106,ceo,census
bristol-pa,,https://www.planetfitness.com/gyms/bristol-pa,"Planet Fitness - Bristol, PA",open,232 Commerce Circle,Bristol,,Pennsylvania,PA,19007,US,40.1022,-74.8714,America/New_York,,,215-240-6521,42,42017,42017100700,420171007002014,37980,428,ceo,census
bloomsburg-pa,,https://www.planetfitness.com/gyms/bloomsburg-pa,"Planet Fitness - Bloomsburg, PA",open,225 Columbia Mall Dr,Bloomsburg,,Pennsylvania,PA,17815,US,41.0175,-76.4885,America/New_York,,,570-317-2729,42,42037,42037050300,420370503002030,14100,146,ceo,census
coos-bay-or,,https://www.planetfitness.com/gyms/coos-bay-or,"Planet Fitness - Coos Bay, OR",open,1236 Teakwood Ave,Coos Bay,,Oregon,OR,97420,US,43.3845,-124.2221,America/Los_Angeles,,,541-512-5858,41,41011,41011000701,410110007014015,18300,,ceo,census
chambersburg-pa,,https://www.planetfitness.com/gyms/chambersburg-pa,"Planet Fitness - Chambersburg, PA",open,1695 Lincoln Way E,Chambersburg,,Pennsylvania,PA,17202,US,39.9255,-77.6083,America/New_York,,,717-261-9980,42,42055,42055010600,420550106001030,16540,548,ceo,census
broomall-pa,,https://www.planetfitness.com/gyms/broomall-pa,"Planet Fitness - Broomall, PA",open,2920 Springfield Rd,Broomall,,Pennsylvania,PA,19008,US,39.9811,-75.3747,America/New_York,,,484-420-4676,42,42045,42045408001,420454080013002,37980,428,ceo,census
bethel-park-pa,,https://www.planetfitness.com/gyms/bethel-park-pa,"Planet Fitness - Bethel Park, PA",open,5821 Library Rd,Bethel Park,,Pennsylvania,PA,15102,US,40.3102,-80.0327,America/New_York,,,412-595-1010,42,42003,42003475402,420034754021010,38300,430,ceo,census
carlisle-pa,,https://www.planetfitness.com/gyms/carlisle-pa,"Planet Fitness - Carlisle, PA",open,1186 Walnut Bottom Rd,Carlisle,,Pennsylvania,PA,17015,US,40.178,-77.2187,America/New_York,,,717-701-8581,42,42041,42041012501,420410125011036,25420,276,ceo,census
butler-pa,,https://www.planetfitness.com/gyms/butler-pa,"Planet Fitness - Butler, PA",open,152 Alameda Plaza,Butler,,Pennsylvania,PA,16001,US,40.8723,-79.9328,America/New_York,,,724-256-9500,42,42019,42019902800,420199028001017,38300,430,ceo,census
lancaster-columbia-pa,,https://www.planetfitness.com/gyms/lancaster-columbia-pa,"Planet Fitness - Columbia, PA",open,1786 Columbia Ave,Columbia,,Pennsylvania,PA,17512,US,40.0308,-76.475,America/New_York,,,717-342-2049,42,42071,42071011502,420710115022027,29540,,ceo,census
plymouth-meeting-pa,,https://www.planetfitness.com/gyms/plymouth-meeting-pa,"Planet Fitness - Conshohocken, PA",open,200 W Ridge Pike Ste 123,Conshohocken,,Pennsylvania,PA,19428,US,40.0958,-75.2871,America/New_York,,,610-883-5110,42,42091,42091204007,420912040072007,37980,428,ceo,census
collegeville-pa,,https://www.planetfitness.com/gyms/collegeville-pa,"Planet Fitness - Collegeville, PA",open,222 E Main St,Collegeville,,Pennsylvania,PA,19426,US,40.1837,-75.4518,America/New_York,,,610-621-4361,42,42091,42091206300,420912063002004,37980,428,ceo,census
bridgeville-pa,,https://www.planetfitness.com/gyms/bridgeville-pa,"Planet Fitness - Bridgeville, PA",open,1025 Washington Pike,Bridgeville,,Pennsylvania,PA,15017,US,40.365,-80.1114,America/New_York,,,412-861-8120,42,42003,42003458001,420034580012029,38300,430,ceo,census
drexel-hill-pa,,https://www.planetfitness.com/gyms/drexel-hill-pa,"Planet Fitness - Drexel Hill, PA",open,830 N Lansdowne Ave,Drexel Hill,,Pennsylvania,PA,19026,US,39.9602,-75.2899,America/New_York,,,484-461-1229,42,42045,42045401101,420454011011005,37980,428,ceo,census
doylestown-pa,,https://www.planetfitness.com/gyms/doylestown-pa,"Planet Fitness - Doylestown, PA",open,442 N Main Street,Doylestown,,Pennsylvania,PA,18901,US,40.3207,-75.1327,America/New_York,,,267-895-3711,42,42017,42017104701,420171047012005,37980,428,ceo,census
cranberry-township-pa,,https://www.planetfitness.com/gyms/cranberry-township-pa,"Planet Fitness - Cranberry Township, PA",open,47 Dutilh Rd,Cranberry Township,,Pennsylvania,PA,16066,US,40.6894,-80.1007,America/New_York,,,724-553-5222,42,42019,42019912002,420199120021022,38300,430,ceo,census
downingtown-pa,,https://www.planetfitness.com/gyms/downingtown-pa,"Planet Fitness - Downingtown, PA",open,150 E Pennsylvania Ave,Downingtown,,Pennsylvania,PA,19335,US,40.0087,-75.7015,America/New_York,,,610-269-4780,42,42029,42029304101,420293041011019,37980,428,ceo,census
castle-shannon-pa,,https://www.planetfitness.com/gyms/castle-shannon-pa,"Planet Fitness - Castle Shannon, PA",open,300 Mount Lebanon Blvd,Castle Shannon,,Pennsylvania,PA,15234,US,40.3689,-80.0339,America/New_York,,,412-318-8980,42,42003,42003476100,420034761004004,38300,430,ceo,census
easton-pa,,https://www.planetfitness.com/gyms/easton-pa,"Planet Fitness - Easton, PA",open,3143 William Penn Hwy,Easton,,Pennsylvania,PA,18045,US,40.6765,-75.2641,America/New_York,,,610-438-5590,42,42095,42095017501,420950175012019,10900,106,ceo,fcc
kingston-gateway-shopping-center-pa,,https://www.planetfitness.com/gyms/kingston-gateway-shopping-center-pa,"Planet Fitness - Edwardsville, PA",open,21 Gateway Shopping Center,Edwardsville,,Pennsylvania,PA,18704,US,41.2582,-75.9005,America/New_York,,,570-287-0800,42,42079,42079213200,420792132004011,42540,,ceo,census
dubois-pa,,https://www.planetfitness.com/gyms/dubois-pa,"Planet Fitness - DuBois, PA",open,5820 Shaffer Rd,Dubois,,Pennsylvania,PA,15801,US,41.1251,-78.7308,America/New_York,,,814-299-8282,42,42033,42033330100,420333301001052,20180,524,ceo,census
enola-pa,,https://www.planetfitness.com/gyms/enola-pa,"Planet Fitness - Enola, PA",open,314 E Penn Dr,Enola,,Pennsylvania,PA,17025,US,40.2893,-76.9451,America/New_York,,,717-510-6456,42,42041,42041010204,420410102041015,25420,276,ceo,census
flourtown-pa,,https://www.planetfitness.com/gyms/flourtown-pa,"Planet Fitness - Flourtown, PA",open,825 Bethlehem Pike,Flourtown,,Pennsylvania,PA,19031,US,40.1118,-75.2154,America/New_York,,,215-948-3946,42,42091,42091203000,420912030003018,37980,428,ceo,fcc
hillsboro-or,,https://www.planetfitness.com/gyms/hillsboro-or,"Planet Fitness - Hillsboro, OR",open,1001 SE Tualatin Valley Hwy,Hillsboro,,Oregon,OR,97123,US,45.5122,-122.9717,America/Los_Angeles,,,503-596-2119,41,41067,41067032410,410670324103001,38900,440,ceo,fcc
clifton-heights-pa,,https://www.planetfitness.com/gyms/clifton-heights-pa,"Planet Fitness - Clifton Heights, PA",open,5210 W Baltimore Ave,Clifton Heights,,Pennsylvania,PA,19018,US,39.9258,-75.3049,America/New_York,,,610-626-1770,42,42045,42045401502,420454015021001,37980,428,ceo,census
hampton-pa,,https://www.planetfitness.com/gyms/hampton-pa,"Planet Fitness - Hampton Township, PA",open,4848 William Flynn Hwy,Hampton Township,,Pennsylvania,PA,15101,US,40.5998,-79.9467,America/New_York,,,412-755-8020,42,42003,42003414101,420034141013003,38300,430,ceo,census
hanover-pa,,https://www.planetfitness.com/gyms/hanover-pa,"Planet Fitness - Hanover, PA",open,781 Baltimore St,Hanover,,Pennsylvania,PA,17331,US,39.7868,-76.9716,America/New_York,,,717-633-1001,42,42133,42133021901,421330219011005,49620,276,ceo,census
greensburg-pa,,https://www.planetfitness.com/gyms/greensburg-pa,"Planet Fitness - Greensburg, PA",open,5280 State Route 30,Greensburg,,Pennsylvania,PA,15601,US,40.2976,-79.5063,America/New_York,,,724-834-0700,42,42129,42129804504,421298045042003,38300,430,ceo,fcc
crafton-pa,,https://www.planetfitness.com/gyms/crafton-pa,"Planet Fitness - Crafton, PA",open,1 Foster Ave,Crafton,,Pennsylvania,PA,15205,US,40.4411,-80.0726,America/New_York,,,412-520-8810,42,42003,42003465600,420034656001002,38300,430,ceo,fcc
portland-raleigh-hills-or,,https://www.planetfitness.com/gyms/portland-raleigh-hills-or,"Planet Fitness - Portland, OR",open,8235 SW Apple Way,Portland,,Oregon,OR,97225,US,45.4858,-122.7621,America/Los_Angeles,,,503-477-4107,41,41067,41067030401,410670304012000,38900,440,ceo,census
exton-pa,,https://www.planetfitness.com/gyms/exton-pa,"Planet Fitness - Exton, PA",open,197 W Lincoln Hwy,Exton,,Pennsylvania,PA,19341,US,40.0303,-75.6342,America/New_York,,,484-568-5100,42,42029,42029302206,420293022063011,37980,428,ceo,fcc
hermitage-pa,,https://www.planetfitness.com/gyms/hermitage-pa,"Planet Fitness - Hermitage, PA",open,2982 E State St,Hermitage,,Pennsylvania,PA,16148,US,41.2317,-80.4551,America/New_York,,,724-308-6563,42,42085,42085031300,420850313002029,25850,430,ceo,census
hazleton-pa,,https://www.planetfitness.com/gyms/hazleton-pa,"Planet Fitness - Hazleton, PA",open,106 Laurel Mall Dr,Hazleton,,Pennsylvania,PA,18202,US,40.9841,-76.0188,America/New_York,,,570-751-5447,42,42079,42079216502,420792165023023,42540,,ceo,census
honesdale-pa,,https://www.planetfitness.com/gyms/honesdale-pa,"Planet Fitness - Honesdale, PA",open,1199 Texas Palmyra Hwy,Honesdale,,Pennsylvania,PA,18431,US,41.5526,-75.225,America/New_York,,,570-931-3690,42,42127,42127960800,421279608002012,,,ceo,census
portland-se-82nd-clackamas-or,,https://www.planetfitness.com/gyms/portland-se-82nd-clackamas-or,"Planet Fitness - Portland, OR",open,10319 SE 82nd Ave,Portland,,Oregon,OR,97266,US,45.4481,-122.5804,America/Los_Angeles,,,503-974-9737,41,41005,41005021601,410050216015000,38900,440,ceo,census
portland-hollywood-or,,https://www.planetfitness.com/gyms/portland-hollywood-or,"Planet Fitness - Portland, OR",open,1814 Ne 41st Ave,Portland,,Oregon,OR,97212,US,45.5362,-122.6208,America/Los_Angeles,,,971-300-4740,41,41051,41051002702,410510027021030,38900,440,ceo,census
jamison-pa,,https://www.planetfitness.com/gyms/jamison-pa,"Planet Fitness - Jamison, PA",open,2395 York Rd,Jamison,,Pennsylvania,PA,18929,US,40.2584,-75.0858,America/New_York,,,215-488-7171,42,42017,42017104902,420171049022025,37980,428,ceo,census
jenkintown-pa,,https://www.planetfitness.com/gyms/jenkintown-pa,"Planet Fitness - Jenkintown, PA",open,1619 The Fairway,Jenkintown,,Pennsylvania,PA,19046,US,40.1077,-75.1176,America/New_York,,,215-277-1265,42,42091,42091201800,420912018002012,37980,428,ceo,census
kennett-square-pa,,https://www.planetfitness.com/gyms/kennett-square-pa,"Planet Fitness - Kennett Square, PA",open,"New Garden Center
345 Scarlet Rd",Kennett Square,,Pennsylvania,PA,19348,US,39.8418,-75.7303,America/New_York,,,484-202-7823,42,42029,42029306503,420293065032007,37980,428,ceo,census
lancaster-ephrata-pa,,https://www.planetfitness.com/gyms/lancaster-ephrata-pa,"Planet Fitness - Ephrata, PA",open,379 N Reading Rd,Ephrata,,Pennsylvania,PA,17522,US,40.1913,-76.1745,America/New_York,,,717-733-5555,42,42071,42071012301,420710123011003,29540,,ceo,census
kutztown-pa,,https://www.planetfitness.com/gyms/kutztown-pa,"Planet Fitness - Kutztown, PA",open,15260 Kutztown Rd,Kutztown,,Pennsylvania,PA,19530,US,40.5285,-75.7636,America/New_York,,,814-374-2556,42,42011,42011014102,420110141022005,39740,428,ceo,fcc
manchester-pa,,https://www.planetfitness.com/gyms/manchester-pa,"Planet Fitness - Manchester, PA",open,245 Glen Dr,Manchester,,Pennsylvania,PA,17345,US,40.0439,-76.7263,America/New_York,,,717-744-2350,42,42133,42133021010,421330210103013,49620,276,ceo,census
langhorne-pa,,https://www.planetfitness.com/gyms/langhorne-pa,"Planet Fitness - Levittown, PA",open,1405 Lincoln Hwy,Levittown,,Pennsylvania,PA,19056,US,40.1691,-74.8928,America/New_York,,,215-949-2900,42,42017,42017100803,420171008033000,37980,428,ceo,census
indiana-pa,,https://www.planetfitness.com/gyms/indiana-pa,"Planet Fitness - Indiana, PA",open,2424 Philadelphia St,Indiana,,Pennsylvania,PA,15701,US,40.621,-79.1909,America/New_York,,,724-723-1340,42,42063,42063960700,420639607003008,26860,430,ceo,census
lebanon-pa,,https://www.planetfitness.com/gyms/lebanon-pa,"Planet Fitness - Lebanon, PA",open,2231 Lebanon Valley Mall,Lebanon,,Pennsylvania,PA,17042,US,40.3418,-76.4535,America/New_York,,,717-273-3055,42,42075,42075002701,420750027013034,30140,276,ceo,census
monroeville-pa,,https://www.planetfitness.com/gyms/monroeville-pa,"Planet Fitness - Monroeville, PA",open,3813 William Penn Hwy,Monroeville,,Pennsylvania,PA,15146,US,40.4377,-79.7829,America/New_York,,,412-717-1890,42,42003,42003521200,420035212001014,38300,430,ceo,census
moon-township-pa,,https://www.planetfitness.com/gyms/moon-township-pa,"Planet Fitness - Moon Township, PA",open,2830 Gracy Center Way,Moon Township,,Pennsylvania,PA,15108,US,40.5181,-80.2168,America/New_York,,,412-679-1295,42,42003,42003451102,420034511023003,38300,430,ceo,fcc
natrona-heights-pa,,https://www.planetfitness.com/gyms/natrona-heights-pa,"Planet Fitness - Natrona Heights, PA",open,1812 Union Ave,Natrona Heights,,Pennsylvania,PA,15065,US,40.6234,-79.7229,America/New_York,,,724-895-3900,42,42003,42003401200,420034012002000,38300,430,ceo,fcc
mt-pocono-pa,,https://www.planetfitness.com/gyms/mt-pocono-pa,"Planet Fitness - Mt. Pocono, PA",open,3236 Route 940,Mt. Pocono,,Pennsylvania,PA,18344,US,41.122,-75.3708,America/New_York,,,570-216-5433,42,42089,42089300203,420893002032032,20700,106,ceo,census
morrisville-pa,,https://www.planetfitness.com/gyms/morrisville-pa,"Planet Fitness - Morrisville, PA",open,229 Plaza Blvd,Morrisville,,Pennsylvania,PA,19067,US,40.2061,-74.8024,America/New_York,,,267-797-5055,42,42017,42017105704,420171057044013,37980,428,ceo,census
monaca-brodhead-rd-pa,,https://www.planetfitness.com/gyms/monaca-brodhead-rd-pa,"Planet Fitness - Monaca, PA",open,3938 Brodhead Rd,Monaca,,Pennsylvania,PA,15061,US,40.6796,-80.3043,America/New_York,,,724-728-1100,42,42007,42007605500,420076055003005,38300,430,ceo,census
valley-forge-pa,,https://www.planetfitness.com/gyms/valley-forge-pa,"Planet Fitness - Norristown, PA",open,560 S Trooper Rd,Norristown,,Pennsylvania,PA,19403,US,40.1292,-75.3992,America/New_York,,,610-630-0495,42,42091,42091203402,420912034023001,37980,428,ceo,census
new-castle-pa,,https://www.planetfitness.com/gyms/new-castle-pa,"Planet Fitness - New Castle, PA",open,2551 W State St,New Castle,,Pennsylvania,PA,16101,US,41.0102,-80.397,America/New_York,,,724-890-4001,42,42073,42073010600,420730106001057,38300,430,ceo,census
oxford-pa,,https://www.planetfitness.com/gyms/oxford-pa,"Planet Fitness - Oxford, PA",open,"455 N 3rd St
Oxford Square",Oxford,,Pennsylvania,PA,19363,US,39.7942,-75.9756,America/New_York,,,484-823-9770,42,42029,42029308000,420293080001001,37980,428,ceo,census
mt-pleasant-pa,,https://www.planetfitness.com/gyms/mt-pleasant-pa,"Planet Fitness - Mt. Pleasant, PA",open,296 Crossroads Plaza,Mt. Pleasant,,Pennsylvania,PA,15666,US,40.1226,-79.5544,America/New_York,,,724-542-5580,42,42129,42129806500,421298065002011,38300,430,ceo,fcc
pittston-pa,,https://www.planetfitness.com/gyms/pittston-pa,"Planet Fitness - Pittston, PA",open,1818 N Township Blvd,Pittston,,Pennsylvania,PA,18640,US,41.3187,-75.7716,America/New_York,,,570-654-0110,42,42079,42079210100,420792101001006,42540,,ceo,census
north-versailles-pa,,https://www.planetfitness.com/gyms/north-versailles-pa,"Planet Fitness - North Versailles, PA",open,355 Lincoln Hwy,North Versailles,,Pennsylvania,PA,15137,US,40.3842,-79.822,America/New_York,,,412-229-8427,42,42003,42003504100,420035041001020,38300,430,ceo,census
phoenixville-pa,,https://www.planetfitness.com/gyms/phoenixville-pa,"Planet Fitness - Phoenixville, PA",open,542b Kimberton Rd,Phoenixville,,Pennsylvania,PA,19460,US,40.1308,-75.549,America/New_York,,,484-924-9244,42,42029,42029301001,420293010011003,37980,428,ceo,census
etters-pa,,https://www.planetfitness.com/gyms/etters-pa,"Planet Fitness - Etters, PA",open,42 Robinhood Dr,Etters,,Pennsylvania,PA,17319,US,40.1559,-76.8224,America/New_York,,,717-616-3323,42,42133,42133020921,421330209212004,49620,276,ceo,census
johnstown-pa,,https://www.planetfitness.com/gyms/johnstown-pa,"Planet Fitness - Johnstown, PA",open,600 Galleria Dr,Johnstown,,Pennsylvania,PA,15904,US,40.2999,-78.8322,America/New_York,,,814-254-4414,42,42021,42021010700,420210107001031,27780,306,ceo,census
pennsburg-pa,,https://www.planetfitness.com/gyms/pennsburg-pa,"Planet Fitness - Pennsburg, PA",open,476 Pottstown Ave,Pennsburg,,Pennsylvania,PA,18073,US,40.3924,-75.5008,America/New_York,,,610-680-4818,42,42091,42091208000,420912080003015,37980,428,ceo,census
pottsville-pa,,https://www.planetfitness.com/gyms/pottsville-pa,"Planet Fitness - Pottsville, PA",open,1544 Route 61 Hwy S,Pottsville,,Pennsylvania,PA,17901,US,40.6398,-76.1849,America/New_York,,,570-968-4123,42,42107,42107003200,421070032001037,39060,,ceo,census
quakertown-pa,,https://www.planetfitness.com/gyms/quakertown-pa,"Planet Fitness - Quakertown, PA",open,626 N West End Blvd,Quakertown,,Pennsylvania,PA,18951,US,40.4599,-75.3736,America/New_York,,,267-733-6007,42,42017,42017106500,420171065001023,37980,428,ceo,census
peckville-pa,,https://www.planetfitness.com/gyms/peckville-pa,"Planet Fitness - Peckville, PA",open,1531 Main St,Peckville,,Pennsylvania,PA,18452,US,41.4781,-75.6021,America/New_York,,,570-489-5133,42,42069,42069111200,420691112003034,42540,,ceo,census
rostraver-pa,,https://www.planetfitness.com/gyms/rostraver-pa,"Planet Fitness - Rostraver Township, PA",open,760 Rostraver Road,Rostraver Township,,Pennsylvania,PA,15012,US,40.135,-79.8415,America/New_York,,,724-268-0900,42,42129,42129805901,421298059011034,38300,430,ceo,census
limerick-pa,,https://www.planetfitness.com/gyms/limerick-pa,"Planet Fitness - Royersford, PA",open,33 W Ridge Pike,Royersford,,Pennsylvania,PA,19468,US,40.2148,-75.5027,America/New_York,,,484-791-2220,42,42091,42091208604,420912086043005,37980,428,ceo,census
latrobe-pa,,https://www.planetfitness.com/gyms/latrobe-pa,"Planet Fitness - Latrobe, PA",open,1020 Latrobe 30 Plz,Latrobe,,Pennsylvania,PA,15650,US,40.2881,-79.3854,America/New_York,,,724-879-8610,42,42129,42129807404,421298074041018,38300,430,ceo,census
ridley-park-pa,,https://www.planetfitness.com/gyms/ridley-park-pa,"Planet Fitness - Ridley Township, PA",open,216 MacDade Blvd,Ridley Township,,Pennsylvania,PA,19033,US,39.8872,-75.3285,America/New_York,,,610-915-3949,42,42045,42045404102,420454041021004,37980,428,ceo,census
souderton-pa,,https://www.planetfitness.com/gyms/souderton-pa,"Planet Fitness - Souderton, PA",open,731 Route 113,Souderton,,Pennsylvania,PA,18964,US,40.3151,-75.3076,America/New_York,,,215-799-1999,42,42017,42017102104,420171021042019,37980,428,ceo,fcc
shamokin-dam-pa,,https://www.planetfitness.com/gyms/shamokin-dam-pa,"Planet Fitness - Shamokin Dam, PA",open,30 Baldwin Blvd,Shamokin Dam,,Pennsylvania,PA,17876,US,40.8546,-76.8146,America/New_York,,,570-884-3430,42,42109,42109070100,421090701004010,42780,146,ceo,census
shillington-pa,,https://www.planetfitness.com/gyms/shillington-pa,"Planet Fitness - Shillington, PA",open,510 E Lancaster Ave,Shillington,,Pennsylvania,PA,19607,US,40.3071,-75.9577,America/New_York,,,610-743-4611,42,42011,42011011601,420110116011039,39740,428,ceo,census
shippensburg-pa,,https://www.planetfitness.com/gyms/shippensburg-pa,"Planet Fitness - Shippensburg, PA",open,28 Shippensburg Shopping Ctr,Shippensburg,,Pennsylvania,PA,17257,US,40.0575,-77.4994,America/New_York,,,717-530-1435,42,42041,42041013105,420410131051005,25420,276,ceo,fcc
uniontown-pa,,https://www.planetfitness.com/gyms/uniontown-pa,"Planet Fitness - Uniontown, PA",open,609 Pittsburgh Rd Ste 1,Uniontown,,Pennsylvania,PA,15401,US,39.9244,-79.7289,America/New_York,,,724-439-3200,42,42051,42051261700,420512617002009,38300,430,ceo,census
trevose-pa,,https://www.planetfitness.com/gyms/trevose-pa,"Planet Fitness - Trevose, PA",open,1856 Brownsville Rd,Trevose,,Pennsylvania,PA,19053,US,40.1544,-74.9751,America/New_York,,,215-322-4490,42,42017,42017101405,420171014051000,37980,428,ceo,census
warminster-pa,,https://www.planetfitness.com/gyms/warminster-pa,"Planet Fitness - Warminster, PA",open,784 Street Rd,Warminster,,Pennsylvania,PA,18974,US,40.2072,-75.1043,America/New_York,,,215-674-5174,42,42017,42017101611,420171016114000,37980,428,ceo,census
hershey-pa,,https://www.planetfitness.com/gyms/hershey-pa,"Planet Fitness - Hummelstown, PA",open,1170 Mae St,Hummelstown,,Pennsylvania,PA,17036,US,40.2701,-76.6863,America/New_York,,,717-995-3600,42,42043,42043024101,420430241011051,25420,276,ceo,census
north-huntingdon-pa,,https://www.planetfitness.com/gyms/north-huntingdon-pa,"Planet Fitness - North Huntingdon, PA",open,12120 State Route 30,North Huntingdon,,Pennsylvania,PA,15642,US,40.331,-79.7436,America/New_York,,,724-515-2090,42,42129,42129803301,421298033013015,38300,430,ceo,census
whitehall-pa,,https://www.planetfitness.com/gyms/whitehall-pa,"Planet Fitness - Whitehall, PA",open,2677 MacArthur Commons,Whitehall,,Pennsylvania,PA,18052,US,40.6477,-75.494,America/New_York,,,484-838-7172,42,42077,42077005602,420770056024015,10900,106,ceo,census
willow-grove-pa,,https://www.planetfitness.com/gyms/willow-grove-pa,"Planet Fitness - Willow Grove, PA",open,2534 Moreland Ave,Willow Grove,,Pennsylvania,PA,19090,US,40.1428,-75.1211,America/New_York,,,215-710-8771,42,42091,42091201603,420912016032007,37980,428,ceo,census
lancaster-willow-street-pa,,https://www.planetfitness.com/gyms/lancaster-willow-street-pa,"Planet Fitness - Willow Street, PA",open,2600 Willow St Pike,Willow Street,,Pennsylvania,PA,17584,US,39.9844,-76.2821,America/New_York,,,717-340-2626,42,42071,42071013303,420710133031003,29540,,ceo,census
west-chester-pa,,https://www.planetfitness.com/gyms/west-chester-pa,"Planet Fitness - West Chester, PA",open,1161 Wilmington Pike,West Chester,,Pennsylvania,PA,19382,US,39.9212,-75.5771,America/New_York,,,484-301-3636,42,42029,42029302902,420293029024012,37980,428,ceo,census
lewisburg-pa,,https://www.planetfitness.com/gyms/lewisburg-pa,"Planet Fitness - Lewisburg, PA",open,7415 Westbranch Hwy,Lewisburg,,Pennsylvania,PA,17837,US,40.9818,-76.8862,America/New_York,,,570-939-3200,42,42119,42119090502,421190905025014,30260,146,ceo,census
west-mifflin-pa,,https://www.planetfitness.com/gyms/west-mifflin-pa,"Planet Fitness - West Mifflin, PA",open,Century Square Shopping Center,West Mifflin,,Pennsylvania,PA,15122,US,40.3448,-79.9458,America/New_York,,,412-892-5080,42,42003,42003488600,420034886003011,38300,430,ceo,fcc
allentown-hanover-ave-pa,,https://www.planetfitness.com/gyms/allentown-hanover-ave-pa,"Planet Fitness - Allentown, PA",open,1332 Hanover Ave,Allentown,,Pennsylvania,PA,18109,US,40.6171,-75.4347,America/New_York,,,610-432-6660,42,42077,42077009601,420770096012000,10900,106,ceo,census
erie-pa,,https://www.planetfitness.com/gyms/erie-pa,"Planet Fitness - Erie, PA",open,1920 Edinboro Rd,Erie,,Pennsylvania,PA,16509,US,42.066,-80.0949,America/New_York,,,814-866-0110,42,42049,42049011002,420490110022020,21500,240,ceo,census
pottstown-pa,,https://www.planetfitness.com/gyms/pottstown-pa,"Planet Fitness - Pottstown, PA",open,1400 N Charlotte St,Pottstown,,Pennsylvania,PA,19464,US,40.2684,-75.6226,America/New_York,,,610-718-1124,42,42091,42091208702,420912087021022,37980,428,ceo,census
williamsport-pa,,https://www.planetfitness.com/gyms/williamsport-pa,"Planet Fitness - Williamsport, PA",open,1899 E 3rd St,Williamsport,,Pennsylvania,PA,17701,US,41.2501,-76.9646,America/New_York,,,570-567-7579,42,42081,42081011100,420810111005024,48700,558,ceo,census
erie-west-pa,,https://www.planetfitness.com/gyms/erie-west-pa,"Planet Fitness - Erie, PA",open,972 W Erie Plaza Dr,Erie,,Pennsylvania,PA,16505,US,42.1067,-80.136,America/New_York,,,814-258-4223,42,42049,42049012400,420490124001038,21500,240,ceo,census
erie-east-pa,,https://www.planetfitness.com/gyms/erie-east-pa,"Planet Fitness - Erie, PA",open,4510 Buffalo Rd,Erie,,Pennsylvania,PA,16510,US,42.1493,-80.003,America/New_York,,,814-258-6697,42,42049,42049011508,420490115081002,21500,240,ceo,census
nazareth-pa,,https://www.planetfitness.com/gyms/nazareth-pa,"Planet Fitness - Nazareth, PA",open,859 Nazareth Pike,Nazareth,,Pennsylvania,PA,18064,US,40.7307,-75.3166,America/New_York,,,610-365-8331,42,42095,42095016902,420950169022001,10900,106,ceo,census
harrisburg-north-pa,,https://www.planetfitness.com/gyms/harrisburg-north-pa,"Planet Fitness - Harrisburg, PA",open,6021 Allentown Blvd,Harrisburg,,Pennsylvania,PA,17112,US,40.3216,-76.7879,America/New_York,,,717-526-6932,42,42043,42043022601,420430226012007,25420,276,ceo,census
